foster,4,priority,1
completed,1,not_recom,0
completed,1,not_recom,0
incomplete,2,priority,1
completed,1,not_recom,0
incomplete,2,priority,1
complete,4,not_recom,0
completed,4,not_recom,0
incomplete,1,not_recom,0
foster,2,recommended,1
foster,1,not_recom,0
completed,3,recommended,1
foster,2,recommended,1
complete,4,not_recom,0
foster,4,not_recom,0
complete,3,priority,1
completed,1,recommended,1
incomplete,2,not_recom,0
incomplete,4,priority,1
foster,1,recommended,1
incomplete,1,not_recom,0
incomplete,2,recommended,1
complete,3,not_recom,0
completed,3,not_recom,0
complete,4,not_recom,0
completed,4,recommended,1
completed,2,not_recom,0
foster,1,recommended,1
foster,4,not_recom,0
incomplete,2,not_recom,0
incomplete,2,not_recom,0
complete,2,priority,1
foster,3,priority,1
completed,2,recommended,1
completed,4,priority,1
completed,4,recommended,0
foster,1,priority,1
incomplete,1,recommended,1
foster,2,recommended,1
complete,3,priority,1
completed,1,priority,1
complete,1,recommended,1
incomplete,3,priority,1
completed,2,not_recom,0
completed,2,not_recom,0
completed,4,recommended,1
incomplete,1,not_recom,0
foster,2,recommended,1
complete,3,priority,1
foster,1,recommended,1
complete,2,recommended,1
complete,1,not_recom,0
completed,4,not_recom,0
complete,2,priority,1
incomplete,3,not_recom,0
incomplete,2,recommended,1
incomplete,1,recommended,1
foster,3,priority,1
complete,2,priority,1
complete,2,priority,1
complete,4,priority,1
complete,4,not_recom,0
foster,1,priority,1
completed,2,not_recom,0
completed,1,not_recom,0
incomplete,2,recommended,1
incomplete,2,recommended,1
complete,2,priority,1
incomplete,3,priority,1
complete,3,not_recom,0
completed,4,priority,1
incomplete,1,not_recom,0
complete,3,not_recom,0
completed,1,not_recom,0
foster,1,recommended,1
foster,4,not_recom,0
incomplete,1,recommended,1
foster,4,not_recom,0
incomplete,1,recommended,1
complete,3,recommended,1
completed,3,recommended,1
incomplete,3,recommended,1
incomplete,4,recommended,1
foster,4,not_recom,0
completed,3,recommended,1
foster,3,not_recom,0
foster,1,priority,1
foster,1,recommended,1
complete,1,not_recom,0
completed,4,priority,1
completed,1,recommended,1
completed,1,not_recom,0
incomplete,2,not_recom,0
incomplete,2,priority,1
incomplete,4,priority,1
incomplete,1,recommended,1
complete,4,recommended,1
complete,4,priority,1
incomplete,3,recommended,1
completed,3,priority,1
foster,1,not_recom,0
incomplete,4,recommended,1
complete,3,recommended,1
completed,1,priority,1
completed,3,not_recom,0
incomplete,4,recommended,1
completed,2,priority,1
incomplete,1,not_recom,0
incomplete,1,priority,1
complete,3,not_recom,0
complete,4,not_recom,0
foster,1,priority,1
foster,2,priority,1
completed,3,not_recom,0
complete,1,recommended,1
incomplete,1,not_recom,0
complete,2,not_recom,0
completed,4,recommended,1
foster,4,not_recom,0
incomplete,4,priority,1
completed,1,priority,1
incomplete,1,recommended,1
completed,4,priority,1
foster,2,not_recom,0
complete,3,priority,1
incomplete,1,priority,1
foster,2,not_recom,0
foster,3,recommended,1
complete,4,recommended,1
foster,2,priority,1
complete,2,priority,1
foster,4,priority,1
completed,1,recommended,0
incomplete,1,not_recom,0
foster,4,recommended,1
foster,2,not_recom,0
completed,2,not_recom,0
foster,1,priority,1
complete,1,not_recom,0
foster,1,not_recom,0
completed,4,recommended,1
incomplete,3,not_recom,0
foster,1,recommended,1
foster,3,priority,1
completed,3,priority,1
completed,2,not_recom,0
complete,1,recommended,0
foster,1,recommended,1
complete,2,not_recom,0
foster,2,not_recom,0
foster,2,priority,1
complete,1,priority,1
foster,3,not_recom,0
completed,4,not_recom,0
complete,1,priority,1
foster,3,priority,1
incomplete,3,recommended,1
complete,1,priority,1
complete,4,recommended,1
complete,3,priority,1
completed,4,priority,1
incomplete,1,recommended,1
foster,4,recommended,1
incomplete,1,priority,1
completed,4,recommended,1
incomplete,1,not_recom,0
completed,2,not_recom,0
completed,4,priority,1
incomplete,2,priority,1
incomplete,1,not_recom,0
complete,2,priority,1
completed,3,not_recom,0
completed,1,recommended,1
foster,4,priority,1
incomplete,3,recommended,1
foster,3,priority,1
incomplete,1,not_recom,0
foster,2,priority,1
complete,3,recommended,1
completed,1,not_recom,0
foster,2,not_recom,0
incomplete,4,not_recom,0
foster,2,recommended,1
complete,2,not_recom,0
complete,4,not_recom,0
foster,1,not_recom,0
incomplete,4,recommended,1
complete,2,recommended,1
incomplete,1,not_recom,0
incomplete,4,recommended,1
incomplete,1,priority,1
completed,3,not_recom,0
completed,2,recommended,1
completed,4,priority,1
completed,1,priority,1
foster,3,recommended,1
complete,1,not_recom,0
incomplete,4,not_recom,0
foster,1,recommended,1
completed,4,recommended,1
incomplete,4,recommended,1
complete,2,priority,1
complete,3,recommended,1
foster,2,not_recom,0
foster,2,priority,1
incomplete,4,priority,1
complete,1,priority,1
complete,4,not_recom,0
incomplete,3,recommended,1
incomplete,1,not_recom,0
complete,1,priority,1
foster,2,priority,1
completed,2,priority,1
incomplete,1,priority,1
incomplete,2,recommended,1
foster,4,not_recom,0
completed,2,recommended,1
foster,1,not_recom,0
incomplete,4,priority,1
completed,4,not_recom,0
completed,4,not_recom,0
foster,1,priority,1
foster,2,priority,1
incomplete,2,priority,1
completed,1,recommended,1
complete,3,not_recom,0
complete,1,not_recom,0
completed,3,not_recom,0
complete,1,priority,1
incomplete,3,priority,1
foster,2,priority,1
complete,4,priority,1
foster,4,not_recom,0
incomplete,3,priority,1
incomplete,3,priority,1
completed,4,priority,1
complete,4,not_recom,0
incomplete,4,not_recom,0
incomplete,2,recommended,1
foster,2,not_recom,0
foster,2,priority,1
complete,3,not_recom,0
complete,4,not_recom,0
completed,3,recommended,1
complete,2,priority,1
complete,4,priority,1
foster,1,priority,1
foster,4,recommended,1
incomplete,1,priority,1
foster,1,priority,1
foster,1,not_recom,0
completed,4,not_recom,0
foster,3,priority,1
completed,3,priority,1
foster,1,recommended,1
complete,4,priority,1
incomplete,3,recommended,1
incomplete,3,priority,1
incomplete,4,recommended,1
completed,2,recommended,1
foster,3,recommended,1
foster,3,priority,1
incomplete,2,recommended,1
foster,3,priority,1
completed,4,recommended,1
incomplete,3,not_recom,0
completed,3,not_recom,0
incomplete,3,priority,1
completed,1,recommended,1
completed,1,priority,1
complete,3,not_recom,0
incomplete,3,recommended,1
foster,1,priority,1
incomplete,3,not_recom,0
incomplete,1,not_recom,0
complete,4,not_recom,0
complete,4,not_recom,0
incomplete,3,priority,1
completed,3,recommended,1
completed,3,recommended,1
complete,3,recommended,1
complete,1,priority,1
completed,4,not_recom,0
foster,3,not_recom,0
foster,1,not_recom,0
incomplete,1,priority,1
foster,4,recommended,1
foster,3,not_recom,0
incomplete,1,priority,1
incomplete,4,recommended,1
completed,4,recommended,1
foster,3,priority,1
foster,1,priority,1
complete,3,not_recom,0
completed,2,priority,1
complete,4,recommended,1
complete,4,not_recom,0
foster,3,recommended,1
completed,2,recommended,1
incomplete,4,recommended,1
complete,1,not_recom,0
incomplete,1,recommended,1
incomplete,2,priority,1
complete,4,not_recom,0
complete,3,not_recom,0
complete,4,priority,1
complete,3,recommended,1
incomplete,1,recommended,1
foster,3,not_recom,0
foster,1,not_recom,0
complete,1,priority,1
incomplete,1,recommended,1
foster,4,not_recom,0
foster,4,recommended,1
completed,4,recommended,1
complete,1,priority,1
incomplete,4,recommended,1
foster,1,priority,1
complete,4,priority,1
incomplete,4,not_recom,0
foster,2,recommended,1
foster,1,priority,1
incomplete,1,not_recom,0
foster,3,priority,1
incomplete,4,recommended,1
incomplete,3,priority,1
complete,2,recommended,1
incomplete,2,recommended,1
incomplete,1,not_recom,0
complete,4,not_recom,0
complete,1,priority,1
complete,1,recommended,1
incomplete,2,recommended,1
completed,1,recommended,1
foster,1,not_recom,0
completed,2,recommended,1
foster,2,priority,1
incomplete,1,not_recom,0
completed,1,recommended,1
incomplete,4,recommended,1
foster,4,recommended,1
incomplete,1,priority,1
incomplete,1,not_recom,0
completed,1,priority,1
completed,4,recommended,1
foster,3,priority,1
foster,4,not_recom,0
incomplete,2,not_recom,0
foster,4,recommended,1
complete,3,priority,1
completed,1,priority,1
completed,4,priority,1
completed,2,priority,1
completed,3,recommended,1
foster,4,not_recom,0
complete,3,not_recom,0
complete,1,recommended,0
incomplete,3,recommended,1
complete,4,priority,1
completed,1,priority,1
complete,2,recommended,1
foster,4,not_recom,0
incomplete,4,recommended,1
foster,2,not_recom,0
complete,3,not_recom,0
foster,2,recommended,1
foster,4,not_recom,0
incomplete,4,priority,1
foster,2,not_recom,0
incomplete,4,priority,1
incomplete,1,not_recom,0
incomplete,1,not_recom,0
completed,1,priority,1
incomplete,4,not_recom,0
complete,4,not_recom,0
complete,3,priority,1
foster,3,recommended,1
foster,4,not_recom,0
incomplete,3,recommended,1
incomplete,3,not_recom,0
incomplete,1,recommended,1
foster,2,recommended,1
completed,2,not_recom,0
completed,4,priority,1
foster,2,priority,1
incomplete,4,not_recom,0
complete,3,priority,1
incomplete,1,priority,1
foster,2,not_recom,0
complete,4,recommended,1
foster,2,recommended,1
foster,4,recommended,1
complete,2,not_recom,0
completed,1,not_recom,0
complete,1,recommended,1
completed,1,not_recom,0
complete,1,not_recom,0
incomplete,4,priority,1
completed,4,not_recom,0
incomplete,1,recommended,1
foster,1,not_recom,0
completed,2,recommended,1
foster,1,not_recom,0
complete,1,priority,1
completed,1,recommended,1
completed,4,priority,1
complete,1,priority,1
completed,4,recommended,1
completed,2,not_recom,0
incomplete,3,not_recom,0
foster,1,priority,1
completed,4,priority,1
foster,1,recommended,1
foster,2,recommended,1
foster,1,not_recom,0
completed,3,recommended,1
complete,4,recommended,1
incomplete,3,priority,1
completed,4,recommended,1
complete,2,recommended,1
complete,2,recommended,1
complete,2,priority,1
foster,2,recommended,1
completed,2,not_recom,0
completed,2,recommended,1
completed,1,priority,1
completed,4,recommended,1
incomplete,3,recommended,1
foster,3,priority,1
foster,4,not_recom,0
completed,1,priority,1
complete,3,priority,1
complete,3,recommended,1
foster,2,not_recom,0
completed,1,not_recom,0
complete,2,not_recom,0
incomplete,2,recommended,1
foster,3,not_recom,0
incomplete,2,not_recom,0
incomplete,1,recommended,1
incomplete,4,not_recom,0
complete,2,recommended,1
complete,2,priority,1
foster,4,not_recom,0
complete,3,priority,1
complete,1,recommended,1
foster,4,not_recom,0
incomplete,1,priority,1
completed,3,recommended,1
foster,2,recommended,1
completed,1,not_recom,0
complete,1,recommended,0
completed,4,priority,1
foster,1,priority,1
complete,3,not_recom,0
foster,2,not_recom,0
incomplete,3,priority,1
incomplete,4,priority,1
completed,2,priority,1
complete,3,not_recom,0
foster,4,not_recom,0
incomplete,4,priority,1
foster,2,not_recom,0
complete,3,recommended,1
foster,4,recommended,1
complete,2,not_recom,0
complete,4,not_recom,0
complete,3,priority,1
foster,1,recommended,1
completed,4,priority,1
completed,2,priority,1
complete,4,recommended,1
incomplete,2,recommended,1
complete,3,recommended,0
completed,3,recommended,1
completed,2,recommended,1
foster,1,priority,1
complete,4,recommended,1
incomplete,2,recommended,1
incomplete,3,not_recom,0
incomplete,2,recommended,1
complete,3,not_recom,0
foster,4,not_recom,0
complete,3,priority,1
complete,2,priority,1
foster,2,recommended,1
incomplete,3,not_recom,0
incomplete,2,priority,1
complete,4,not_recom,0
incomplete,1,priority,1
incomplete,1,priority,1
completed,4,priority,1
completed,4,priority,1
completed,2,priority,1
completed,3,not_recom,0
complete,3,priority,1
complete,1,recommended,1
foster,4,not_recom,0
incomplete,4,recommended,1
foster,2,recommended,1
foster,4,priority,1
complete,4,priority,1
foster,1,priority,1
complete,3,priority,1
foster,3,priority,1
incomplete,3,not_recom,0
incomplete,1,not_recom,0
completed,3,recommended,1
complete,2,not_recom,0
foster,3,recommended,1
foster,3,recommended,1
completed,1,priority,1
complete,1,recommended,1
foster,4,priority,1
incomplete,3,priority,1
completed,1,priority,1
incomplete,4,recommended,1
complete,2,not_recom,0
complete,3,recommended,1
complete,3,priority,1
completed,3,recommended,1
complete,1,not_recom,0
foster,4,priority,1
foster,2,recommended,1
completed,3,priority,1
incomplete,1,recommended,1
foster,2,not_recom,0
incomplete,3,priority,1
complete,2,priority,1
completed,1,recommended,1
completed,2,priority,1
incomplete,3,not_recom,0
foster,4,priority,1
incomplete,4,recommended,1
incomplete,1,not_recom,0
complete,2,not_recom,0
complete,2,recommended,1
foster,4,recommended,1
completed,1,recommended,1
incomplete,4,not_recom,0
foster,1,priority,1
completed,2,priority,1
incomplete,4,priority,1
completed,3,not_recom,0
completed,2,priority,1
foster,4,not_recom,0
complete,4,recommended,1
incomplete,2,priority,1
completed,1,recommended,1
completed,2,not_recom,0
complete,1,recommended,0
completed,4,priority,1
complete,3,priority,1
incomplete,4,priority,1
foster,2,recommended,1
foster,3,not_recom,0
incomplete,3,recommended,1
complete,1,priority,1
completed,2,recommended,1
foster,3,recommended,1
completed,2,priority,1
incomplete,4,priority,1
completed,2,recommended,1
foster,2,recommended,1
complete,1,recommended,1
foster,4,not_recom,0
completed,1,priority,1
complete,1,not_recom,0
complete,3,priority,1
foster,2,priority,1
complete,3,priority,1
foster,3,not_recom,0
incomplete,4,not_recom,0
completed,2,not_recom,0
incomplete,4,not_recom,0
incomplete,4,recommended,1
completed,2,not_recom,0
foster,4,priority,1
completed,3,priority,1
incomplete,1,recommended,1
complete,3,recommended,1
completed,2,priority,1
complete,2,recommended,1
foster,1,priority,1
incomplete,4,recommended,1
incomplete,2,not_recom,0
foster,2,priority,1
complete,2,not_recom,0
complete,1,priority,1
completed,4,recommended,1
completed,1,priority,1
complete,3,not_recom,0
complete,2,not_recom,0
completed,2,recommended,0
completed,1,not_recom,0
foster,3,not_recom,0
foster,3,priority,1
incomplete,4,recommended,1
completed,4,not_recom,0
incomplete,3,recommended,1
completed,3,recommended,1
complete,2,priority,1
incomplete,4,not_recom,0
incomplete,3,recommended,1
incomplete,3,not_recom,0
foster,3,recommended,1
foster,2,priority,1
completed,1,recommended,1
foster,2,not_recom,0
complete,4,priority,1
incomplete,4,priority,1
incomplete,4,priority,1
incomplete,3,recommended,1
completed,2,not_recom,0
complete,2,recommended,0
foster,4,priority,1
incomplete,1,not_recom,0
incomplete,4,not_recom,0
incomplete,4,priority,1
incomplete,4,priority,1
incomplete,3,not_recom,0
incomplete,4,priority,1
completed,1,priority,1
foster,4,recommended,1
foster,2,priority,1
complete,1,not_recom,0
complete,2,priority,1
complete,2,not_recom,0
foster,1,recommended,1
foster,3,priority,1
completed,2,priority,1
foster,3,priority,1
incomplete,1,not_recom,0
foster,3,not_recom,0
completed,1,priority,1
complete,3,recommended,1
incomplete,1,not_recom,0
complete,1,recommended,0
complete,1,recommended,0
completed,2,not_recom,0
foster,1,recommended,1
complete,3,priority,1
incomplete,4,not_recom,0
incomplete,4,priority,1
incomplete,4,not_recom,0
completed,1,recommended,1
incomplete,4,recommended,1
complete,1,recommended,1
foster,4,not_recom,0
completed,3,priority,1
foster,3,priority,1
incomplete,2,priority,1
incomplete,3,priority,1
incomplete,4,recommended,0
complete,2,not_recom,0
foster,2,recommended,1
incomplete,2,priority,1
complete,4,not_recom,0
incomplete,1,priority,1
incomplete,3,not_recom,0
foster,1,recommended,0
foster,4,recommended,1
foster,1,priority,1
completed,1,not_recom,0
completed,3,priority,1
completed,1,priority,1
incomplete,1,priority,1
foster,4,not_recom,0
incomplete,1,not_recom,0
foster,4,priority,1
complete,2,not_recom,0
foster,1,priority,1
complete,1,priority,1
completed,1,priority,1
complete,4,recommended,1
incomplete,1,not_recom,0
incomplete,4,priority,1
foster,2,recommended,1
incomplete,1,not_recom,0
completed,4,priority,1
foster,3,recommended,1
complete,2,recommended,1
foster,3,recommended,1
complete,4,priority,1
incomplete,1,recommended,1
completed,3,recommended,1
complete,2,priority,1
completed,3,priority,1
incomplete,4,not_recom,0
